Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Gender_Male,Married_Yes,Education_Not Graduate,Self_Employed_Yes,Property_Area_Semiurban,Property_Area_Urban,TotalIncome,TotalIncomeByPerson,Cuota,%Cuota,Loan_Status
0.0,0.13640552495771704,0.0,0.2127351664254703,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11065147939911245,0.12632574921460277,0.0953926022063595,0.05302542672898766,0
0.0,0.07317099614033559,0.03501571987424101,0.19536903039073802,0.7297297297297298,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.08943397325720277,0.10546932327579513,0.08760545100584036,0.057750605356668656,0
0.6666666666666666,0.10930114055249568,0.0,0.09117221418234442,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.08637515658228216,0.02291860306490825,0.040882543802725504,0.026825624277690054,1
0.0,0.02798798733683158,0.0,0.17221418234442834,0.7297297297297298,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0135461881317913,0.03087299892257706,0.0772225827384815,0.13885236579358332,1
0.0,0.02546727958714599,0.05675954592363261,0.1606367583212735,0.7297297297297298,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.06870199357162972,0.08509016108844765,0.07203114860480207,0.057745654601848335,0
0.0,0.03693243419055463,0.10766313869489044,0.13169319826338638,0.7297297297297298,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.13046095881764597,0.145798110274176,0.05905256327060351,0.02743852235996502,0
0.0,0.04378984344507564,0.050759593923248615,0.1606367583212735,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.07904370709159941,0.09525587899454838,0.07203114860480207,0.05199275736738502,0
0.6666666666666666,0.1996400537750985,0.0,0.34298118668596234,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1672881405307775,0.04943060445851838,0.1537962362102531,0.06097837867664462,0
0.6666666666666666,0.2924454659785764,0.0,0.2575976845151953,0.32432432432432434,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.25041026985560444,0.07666645587517638,0.23685918234912398,0.06614980240443086,0
0.3333333333333333,0.06363025282969768,0.0,0.12590448625180894,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.04546955263592313,0.02269985717882236,0.056456846203763796,0.05970925837321791,0
0.0,0.0015612125417407488,0.06655146758825929,0.14905933429811866,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.05719501655645215,0.0737790101788426,0.06683971447112264,0.06090615756020092,0
0.0,0.3803178802203041,0.0,0.3371924746743849,0.7297297297297298,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3291141084277682,0.34107057418408754,0.15120051914341337,0.03074296670332898,1
0.3333333333333333,0.18484105988984761,0.0,0.3342981186685962,0.7297297297297298,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.15403326827278818,0.07605794459206472,0.14990266060999352,0.06391324799184409,0
0.6666666666666666,0.15104189253653658,0.0,0.28364688856729375,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1237606937202008,0.03516837268571822,0.12719013627514603,0.0650989410928146,0
0.0,0.10434103820634016,0.02215182278541772,0.1606367583212735,0.32432432432432434,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.10433963546673657,0.12012132044562109,0.14990266060999352,0.08873812152773469,0
0.0,0.037013747343770304,0.05800753593971248,0.18379160636758318,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.08030607587807459,0.09649676474834472,0.08241401687216093,0.058969120570026144,0
0.0,0.08490719458779646,0.0,0.1664254703328509,0.7297297297297298,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0645264660471349,0.08098569282589053,0.0746268656716418,0.0626107203087307,0
0.6666666666666666,0.07102974977232311,0.0,0.14616497829232994,0.7297297297297298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05209698876491779,0.011686996113879897,0.06554185593770279,0.06354543351804713,1
0.0,0.05056593954638097,0.04456764345885233,0.16931982633863962,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07884949650906477,0.09506497349396432,0.07592472420506165,0.054980635867144204,0
0.0,0.03882974109892012,0.044711642306861546,0.1374819102749638,0.7297297297297298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06848350666627824,0.08487539240029059,0.06164828033744323,0.04940254804629755,1
0.0,0.10252504445119034,0.0,0.12301013024602024,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08030607587807459,0.09649676474834472,0.05515898767034393,0.038998309264136846,0
0.0,0.02256711045578731,0.07041543667650658,0.1215629522431259,0.7297297297297298,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0799176547130053,0.09611495374717662,0.054510058403634,0.038672272420739964,1
0.3333333333333333,0.1351858276594821,0.13499892000863994,0.4428364688856729,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.24611336071702544,0.12131447982427139,0.19857235561323816,0.05574043216435529,0
0.0,0.12849104471139242,0.13499892000863994,0.2575976845151953,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.24011710898126837,0.25358812854144597,0.1155094094743673,0.03156978808214766,0
0.0,0.035441693048267456,0.04960760313917489,0.17221418234442834,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.07040133616880784,0.08676058421855809,0.0772225827384815,0.060884243884481805,0
0.0,0.027364586495511486,0.02392780857753138,0.059334298118668596,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.037191326555384,0.054115743618685305,0.026606099935107073,0.03227422081279282,0
0.3333333333333333,0.06392840105815512,0.021911824705402358,0.13892908827785816,0.10810810810810811,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.06790087491867432,0.03372464983755133,0.28617780661907855,0.23406857442396722,0
0.0,0.13776074417797812,0.10399116807065543,0.1606367583212735,0.32432432432432434,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.21705460230527962,0.2309181003470899,0.14990266060999352,0.046508692795236756,1
1.0,0.11607723665380101,0.0,0.12301013024602024,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.09244423728648972,0.014467057466135146,0.05515898767034393,0.0347414923417931,1
0.0,0.032514419532503544,0.05759953920368637,0.15340086830680172,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.07586350880259465,0.09212980142248454,0.06878650227125244,0.05117482570113501,0
0.3333333333333333,0.9961294939069335,0.0,0.2069464544138929,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8806721628261523,0.4331944098096788,0.0927968851395198,0.0034034510381128836,0
0.0,0.039453141940240216,0.012119903040775674,0.17510853835021706,0.7297297297297298,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.036074615705809804,0.05301803699032702,0.07852044127190136,0.09458126564622861,0
1.0,0.05365583936857622,0.039935680514555885,0.08827785817655572,0.32432432432432434,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.07693166700653518,0.010654913251347368,0.08500973393900066,0.06287785657264117,1
0.0,0.06970163493646726,0.033023735810113516,0.06657018813314038,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08431166914285158,0.10043419069789078,0.029850746268656716,0.01957603499309905,1
0.6666666666666666,0.10138666030617105,0.033287733698130414,0.20405209840810418,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.11295773006671132,0.031628666529055605,0.09149902660609995,0.04988672730375937,0
0.0,0.03376122121514373,0.026999784001727985,0.17221418234442834,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.04602790806071022,0.06280194389525964,0.0772225827384815,0.08091085932911157,0
0.0,0.06926796478598372,0.07751937984496124,0.2069464544138929,0.7297297297297298,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.12893155048018567,0.14429472945707658,0.0927968851395198,0.04513954533021349,1
0.0,0.07834793356173288,0.0,0.09696092619392185,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.05865159592546197,0.07521080143322299,0.04347826086956522,0.03879470154562165,0
0.0,0.0662051693481937,0.0,0.11432706222865412,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.047775803303522005,0.06452009340051611,0.051265412070084365,0.052588277633582266,0
1.0,0.3803449846047093,0.0,0.42112879884225757,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.32913838475058504,0.07263357717533829,0.18883841661258927,0.039473804771419936,0
0.0,0.12952101131879082,0.0,0.35600578871201155,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.10448529340363756,0.1202644995710591,0.15963659961064247,0.09453562179822377,1
0.0,0.24609696864564792,0.0,0.17221418234442834,0.4594594594594595,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.20889775783882464,0.22290006932255974,0.11875405580791694,0.03746405890531304,0
0.0,0.36904245630773197,0.0,0.61794500723589,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3190151581359668,0.33114348815371686,0.27709279688513955,0.061829071330145015,0
0.3333333333333333,0.02836744871850468,0.07019943840449276,0.150506512301013,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0848943008904555,0.042076765488103574,0.06748864373783257,0.045976607775962464,1
0.0,0.05712520057244455,0.05798353613171095,0.18813314037626624,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09829483108534583,0.11417938673994248,0.0843608046722907,0.051476364375676174,0
0.0,0.09799861225551837,0.0,0.1085383502170767,0.7297297297297298,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07625192996766393,0.09251161242365265,0.048669695003244653,0.035698787526712364,1
0.0,0.07479725920464889,0.042599659202726375,0.1765557163531114,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.09856187063633097,0.11444188180324553,0.0791693705386113,0.048078009188923264,0
0.0,0.11244524914350135,0.03482372141022872,0.22575976845151952,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.12441615443625521,0.1398561765684974,0.10123296560674885,0.051050567247734074,1
0.0,0.13900754586061828,0.0,0.30246020260492035,0.7297297297297298,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.11298200638952814,0.12861661522161139,0.1356262167423751,0.07507200680781287,1
0.0,0.06087166465967764,0.0,0.09913555079140476,0.7297297297297298,0.0,0.0,0.0,0.3756663992151741,0.0,0.0,1.0,0.04299879454996582,0.059824379935832145,0.044453384553446273,0.04978962942724515,1
0.0,0.07005492587139033,0.07664462931788896,0.20802425846418138,0.7297297297297298,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.1287515713300974,0.14411781319796305,0.09328018338659919,0.04547731166047139,1
0.0,0.05560686641893013,0.05007186306087356,0.16206819152450747,0.4653963867276274,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.08893209161311301,0.10497598266969393,0.13391170831367039,0.0864046299212588,1
0.0,0.10746807996712311,0.03387159862041421,0.23517584573180747,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1189952085640999,0.13452748452784477,0.10545522998097273,0.0579070365807866,1
0.0,0.043332795972666927,0.012942531904366141,0.2178206490673156,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04038157486801419,0.05725170018274873,0.09767298410481187,0.11005850472728852,1
0.0,0.06537704144779437,0.025229925539647664,0.1878567391543262,0.7297297297297298,1.0,0.570404399056158,1.0,0.0,0.0,0.0,0.0,0.07255469517318743,0.0888772972900249,0.08423686356628127,0.06547490792099932,1
0.0,0.0732964769777061,0.015402224219480353,0.09856044868028109,0.7297297297297298,1.0,1.0,1.0,1.0,0.5288223827654395,0.5288223827654395,0.0,0.06970688808516545,0.08607795427477667,0.044195502944889185,0.03509799772128187,1
0.3333333333333333,0.252388098203992,0.09584265838560811,0.2581083814238504,0.37566233401629257,0.0,1.0,1.0,0.0,1.0,0.0,0.8733662427598118,0.31147938690949073,0.15344129235066115,0.20641887761547734,0.04612904576180903,1
0.354005245078269,0.06752393342872617,0.06980929489451884,0.19183522665284117,0.5395977841692177,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.11957057369472798,0.09243220557223213,0.12619409674991305,0.06550855478527501,1
1.0,0.10450166194242788,0.0,0.14288877976719827,0.7297297297297298,0.38594384300406126,1.0,1.0,1.0,0.0,1.0,0.0,0.08207645382081924,0.011919221417978727,0.06407277535310449,0.04463838609116308,1
0.0,0.07417319320737961,0.0,0.14372629107338952,0.9255145807903365,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.054912446457850206,0.07153528493171779,0.051168368315770436,0.04795627680642778,1
0.04527269274873025,0.023974580927804568,0.06903553604073037,0.12005604640633748,0.7113759353721365,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0797824710090188,0.09224594759151489,0.05589086084308262,0.03976812439485252,1
0.0,0.07385265168022825,0.015471245891087443,0.09899745624763207,0.7297297297297298,1.0,1.0,1.0,1.0,0.5432020127197026,0.5432020127197026,0.0,0.07027484862972189,0.08663624924848745,0.04439146156204657,0.035033437213220456,1
0.0,0.058677006725973355,0.01096138829260801,0.12163621618181408,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.052120806822104335,0.06879115350923325,0.05454291069541437,0.053974467766677504,1
0.1271934609052487,0.04494962750009463,0.06492667660467542,0.19704460216900316,0.32432432432432434,0.0,1.0,1.0,1.0,0.6184196172842539,0.0,0.0,0.09441278903211522,0.09145537300470355,0.1825539521074383,0.11728826381259759,1
0.0,0.08958776783882162,0.0,0.17789207545901958,0.7297297297297298,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06871866999137274,0.08510655370834222,0.07976860749006005,0.0639948561236944,1
0.29102776843830563,0.25610275044231634,0.006356952547766057,0.25813265522635936,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2242897344589481,0.12083575720472256,0.11574929575692042,0.03407963091457274,1
0.8344440981267474,0.21218537912224728,0.061068848583931704,0.3530388708268201,0.7297297297297298,1.0,1.0,0.4966677056197577,0.0,0.0,0.0,0.0,0.2402969471415729,0.05783836369097557,0.15830620359593298,0.04689853473666115,1
0.0,0.04872808067966351,0.08187714806389337,0.22254476451253355,0.3936039830095419,0.0,1.0,1.0,1.0,0.82911017524313,0.0,0.0,0.11494276682606558,0.13054400737386865,0.1885669118710429,0.10499803335499619,1
0.9947145130800344,0.04619197177783398,0.038027948632267654,0.2363275191411932,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.06831686474254511,0.008715390387312782,0.10597165199647278,0.08594488074743921,1
0.9711657684495829,0.06067292847410597,0.05489709488547933,0.2048636298986865,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0983503885398356,0.01677856335640749,0.09186292554185102,0.05595811073787115,1
0.6666666666666666,0.07204042115693363,0.029037405500133093,0.1472921803672699,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.08237416827634272,0.02160763661222613,0.06604730475910675,0.04641391315285419,1
0.0,0.34521580158459486,0.0,0.18833391381107106,0.7297297297297298,0.4849657390509162,1.0,0.0,0.0,1.0,0.0,1.0,0.29767456788103364,0.31016607275128666,0.08445083351294623,0.0163109542808299,1
0.0,0.03209448474758988,0.055158778774401014,0.15775039362270826,0.7297297297297298,1.0,0.8092608574623124,0.0,0.0,0.0,0.0,0.0,0.07301850810500111,0.08933321703842201,0.07073687345443962,0.055717096779076616,1
0.2670982979442711,0.07216352954701041,0.0,0.19892283709813452,0.14500102341929844,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05311247037121466,0.03648505655702432,0.8145762863929822,0.8120456355759562,1
1.0,0.059344251260366056,0.09322300994890521,0.24500560048397532,0.6050437964715788,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.13592783375674844,0.025152955272281844,0.1314180418912384,0.06208920607799957,1
0.0,0.10561001192990659,0.045258098199863664,0.1583674485848709,0.7297297297297298,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.1288487002903562,0.14421328921444687,0.07101356714610371,0.034812904304373164,1
0.07307345261993892,0.13966557935998392,0.03910737785649465,0.19378724216276053,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.15312933609805593,0.13865467345790916,0.08689616115150392,0.03628466991387073,1
0.3333333333333333,0.036626554989857125,0.05870518490804864,0.13960650177244843,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.08066496999401462,0.03999808748461058,0.06260096867278513,0.043909772132744565,1
0.0,0.07300635568982013,0.0,0.1221471080459485,0.8395057465991026,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.053867356341521774,0.07050798019265944,0.04732596592892877,0.04483948975485643,1
0.03710498343236385,0.06794000756482149,0.0,0.14201374099813188,0.9699148782980833,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.04932962913303307,0.051105622517265845,0.049839749407423334,0.056488957569105824,1
0.23860262106130262,0.04534822482490813,0.04929297704789314,0.17189289596879417,0.32432432432432434,0.0,1.0,1.0,1.0,0.2841921368160921,0.0,0.0,0.07895597296187294,0.059699991832424804,0.15999739275072913,0.11724679715549116,1
0.0,0.5242695906206092,0.0,0.5912281725011407,0.7297297297297298,1.0,1.0,0.17744696818668115,0.0,0.0,0.0,0.0,0.4580459498400923,0.4678082493653705,0.26511269772763674,0.04085820249914783,1
0.3333333333333333,0.16788900239948196,0.006711278800440229,0.19714543633873433,0.6241172776370294,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.14563858536782015,0.07193203363164773,0.10381964551125197,0.04675863631692071,1
0.6666666666666666,0.09959653002220892,0.007562836031082152,0.10578874396578258,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.08533309314724288,0.022577159876265282,0.047436743725084864,0.03192742364098572,1
0.6141569504579752,0.11265551487859754,0.05091030271236557,0.25436136943134713,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.14087640465845805,0.05161414035229207,0.1140582130285924,0.052070560688725794,1
0.0,0.056773958047882836,0.14710012806014872,0.15879507949286806,0.4294006611477254,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.18812358963507897,0.20247943658260112,0.10485672881552971,0.03556660087306114,1
1.0,0.06488520527810901,0.006995046059710066,0.12864888812013164,0.3987795902952893,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05366920358567616,0.004938267734122368,0.10059715739780155,0.09605898916486644,1
0.0,0.04779482848547814,0.0741446067186188,0.160525114162744,0.7297297297297298,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.10628525767421455,0.12203383199168874,0.07198108623391052,0.040724863043469124,1
0.14043249444531258,0.026932978206144365,0.06613508848859896,0.11688864345551057,0.6727976373870355,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.07949832501100267,0.0841135870849499,0.058793203918838216,0.042071522982697375,1
0.3333333333333333,0.2824777059011432,0.010368426000757087,0.38040683670273956,0.6842378512277769,0.0,0.11221330030481702,1.0,0.0,1.0,0.0,1.0,0.25197042849585577,0.12419317582960591,0.18222923569783503,0.04981577446227519,1
0.0,0.12173231955638333,0.011962828748135673,0.3133308641618604,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1096099298921549,0.12530192483071093,0.14050073143143776,0.08159907583966941,1
0.0,0.04023638471982244,0.052728753541648514,0.1423866998937493,0.7297297297297298,0.0,0.0,0.21182560166129905,0.0,0.0,0.0,1.0,0.07785286232962602,0.09408530006710052,0.06384763765514653,0.04716572437930365,1
0.6501590079567372,0.05194004951548291,0.044224023762957865,0.17721454017738397,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.07973265361996872,0.021602646127865485,0.07946479381088406,0.057119448444992886,1
0.5971787946238012,0.07120470517198278,0.08072080533021439,0.28206817693855485,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.13390452292634675,0.04372870872653185,0.1264822259990535,0.060811536256887844,1
1.0,0.07585754319326392,0.0,0.13952511455709965,0.32432432432432434,1.0,1.0,1.0,1.0,0.0,0.0,0.5194011523182098,0.056421051980208935,0.005614522071596472,0.13096931104342097,0.11946044614883967,1
0.0,0.06637252085242662,0.013636058340036243,0.16871705240859333,0.7297297297297298,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06171886018275363,0.0782258668885639,0.07565443427276963,0.06544021070644034,1
0.0,0.05689039406051741,0.06185739748713851,0.18117027055259113,0.7297297297297298,0.0,1.0,1.0,1.0,0.0,0.4947595291155418,0.0,0.10200301841414813,0.11782446801731397,0.08123858335615866,0.04872259216019256,1
0.3333333333333333,0.07350742580168393,0.06967829516999795,0.2072450936767724,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.12479724161121841,0.06168870108310176,0.0929307980082088,0.04665989819245545,1
1.0,0.059677641248221905,0.05543992504967362,0.20856641962950118,0.7297297297297298,0.0,1.0,1.0,0.07746990533356601,0.0,1.0,0.0,0.09800803362545397,0.015834335334538915,0.09352329394158686,0.05722235040461457,1
0.0,0.047883940951965784,0.0,0.07825015262184501,0.7297297297297298,1.0,0.0,0.0,0.34838480534071237,0.0,0.0,0.0,0.03136620519945932,0.04838975436566771,0.03508816058513622,0.04475694272268974,1
0.5346512688919219,0.06361753727950278,0.02323512496943031,0.13725207265878683,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0689609932780353,0.02331638903098232,0.06154521882363511,0.048142586003579096,1
0.6666666666666666,0.056856584105808516,0.04149537909358711,0.15440243027749437,0.7297297297297298,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.08137611591764105,0.021280614121724023,0.06923561279801986,0.05108964732125844,1
0.41446228432491017,0.05607974217652154,0.034177766984929095,0.1659584014221737,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.07327840710224455,0.031774509393904436,0.07441742724381702,0.05692200388503173,1
0.0,0.34858141744532634,0.0,0.31342542818929475,0.7545266935243807,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3006890166097353,0.3131292214944047,0.13960540416201778,0.03177652372795616,1
0.0,0.06789963679012147,0.003577600688205153,0.09972023485785664,0.7297297297297298,0.0,0.0,0.04333368833588491,0.0,0.0,0.0,1.0,0.05291229079793611,0.06956916798526452,0.04471556280777349,0.04301689836739584,1
0.13620484545785252,0.06539096095101801,0.05960248830864654,0.12506547991157185,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.10733575004291121,0.07747149430051291,0.05608062726729146,0.033450629168435664,1
0.07306825118864091,0.17206484811103934,0.002918030335226883,0.13388665623673834,0.7001074657343349,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.14554177232027832,0.1545923301914117,0.0633552608973336,0.02773693774395529,1
0.0,0.03363196313138307,0.0,0.09328714613629738,0.9214608259746134,0.0,0.7094050561060695,0.0,0.0,0.0,1.0,0.0,0.01860127354935621,0.03584205673364267,0.03458032988092856,0.058536572141200297,1
1.0,0.05751755310713721,0.07475180160485864,0.22862610278091522,0.6745661116608573,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.11560770746122123,0.020159375839391244,0.11205465598647635,0.06020881157359107,1
0.0,0.21989433319696466,0.019978455192859165,0.20353208336719483,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.20563773364074353,0.21969552432131204,0.09126584659748971,0.0298977776065194,1
0.6666666666666666,0.07588463841053165,0.02604159390459452,0.14150224002851403,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.08278695333596152,0.02174289003561787,0.0634510368979255,0.044392974231547776,1
0.3333333333333333,0.25114165524778226,0.043222595541777056,0.36276234858534695,0.7297297297297298,0.0,0.24840770875023788,1.0,0.0,0.7515922912497621,0.0,1.0,0.25713667020647035,0.1267323370509754,0.1626663094565054,0.043917561291309255,1
0.0,0.1807007120755127,0.0,0.1387648165058942,0.7297297297297298,0.015830146528087785,1.0,1.0,1.0,0.0,0.0,1.0,0.15032492284010646,0.1653240287169312,0.062223548478632665,0.025429638753640006,1
0.0,0.14454371494382837,0.06843902601271012,0.16459480813620211,0.46292292679640296,1.0,1.0,0.0,0.0,0.6581234472355395,0.0,1.0,0.18716808278942665,0.20154019058323233,0.12505504613262844,0.04323377842894273,1
0.3333333333333333,0.06841949744714135,0.052447830447791235,0.16419461871645305,0.7297297297297298,1.0,1.0,1.0,0.0,1.0,0.0,0.7231448548206874,0.10281119958734938,0.050882759656918096,0.07362652922327648,0.04866397469256055,1
0.0,0.045431945385244074,0.053076910966516476,0.25170193280333314,0.7297297297297298,0.0,1.0,1.0,1.0,0.0,0.0,0.9479449846728856,0.08285848882471505,0.0990057406492264,0.11286569472232526,0.07946022867505326,1
0.9773639828429568,0.11183832119405614,0.0026125376558960535,0.1263514815485071,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.09129024684092717,0.014797910074171288,0.056657283419869184,0.03631009903411407,1
0.0,0.08051432262741623,0.05259264301422631,0.19181808020140123,0.49594121730365215,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.11379053614789901,0.1294113853945053,0.13391377011193717,0.07343883246638144,1
0.13052399731926667,0.04446187507405652,0.07929557707986624,0.17221418234442834,0.32432432432432434,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.10851038089354004,0.11489562041173954,0.16028552887735237,0.0942928733629476,1
0.0,0.3222187471021427,0.0,0.16284086290298344,0.7297297297297298,0.6465776489361323,1.0,0.0,0.0,1.0,0.0,1.0,0.2770770176800892,0.28991905232326737,0.07301949141204515,0.01475235614431127,1
0.0788998393074925,0.06117404794059292,0.0,0.19090808675551654,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,0.0,0.23669951792247756,0.043269627269579176,0.05274767712248593,0.08560511872035168,0.09529301856260422,1
0.13156252239769123,0.05996091050517217,0.061132083153478345,0.18467031096884243,0.5697212565433485,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.10401948721846768,0.10024909807940924,0.1117500843428212,0.07358546487524088,1
0.0,0.09124859795693957,0.03327848953680873,0.2315436891059252,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.10386811877901564,0.11965782804408295,0.10382653418052845,0.06331217784337222,1
0.3968160178561654,0.08432627195550739,0.10954916688465169,0.18420545226900653,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.17481749897112225,0.08200876531574586,0.08259958956384394,0.031138748189801696,1
0.0,0.04385122370233194,0.058412366820759384,0.13071419237232995,0.7297297297297298,0.0,1.0,1.0,0.4251357337018177,0.0,0.0,1.0,0.08683962760324472,0.10291912827975996,0.05861356711828684,0.03898408979026176,1
0.44820360901692025,0.06702869397380637,0.08339629430909032,0.1742181321616946,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.1328705499539738,0.06253035389214322,0.07812117412312197,0.054703486856551284,1
0.3153561935775059,0.057501738398278955,0.03192349389009908,0.16325466177859943,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.07227178695779375,0.03928146850405346,0.07320504301688009,0.05660795996207163,1
0.0,0.2533649086990816,0.002402174843418868,0.2553579068300425,0.7203649472744619,0.023099796722994226,1.0,0.0,0.0,1.0,0.0,1.0,0.21783721528020075,0.23168739478918984,0.11630388658424316,0.035120075040307355,1
